Iteration,Epoch,val_loss,val_acc,loss,acc
7,2,0.29747511506080626,0.8749999904632568,0.2754110455513,0.8806944444444444
7,3,0.25091458678245543,0.8962500023841858,0.2717618332968818,0.88
7,4,0.2474898111820221,0.8987499952316285,0.26310849878523085,0.8852777777777778
7,5,0.24653201937675476,0.8931250047683715,0.2572194594807095,0.8865972222222223
7,6,0.24136548161506652,0.8981250071525574,0.2603573732905918,0.8857638888888889
7,7,0.33221744894981386,0.8675000095367431,0.24986928118599785,0.8904166666666666
7,8,0.4497225570678711,0.8256249904632569,0.2463705939054489,0.89
7,9,0.2605773878097534,0.8893749976158142,0.24297729081577724,0.8929861111111111
7,10,0.2589699602127075,0.8931250095367431,0.24467381424374052,0.8917361111111111
7,11,0.2791978120803833,0.8862499976158142,0.23759854687584772,0.8955555555555555
7,12,0.25976632595062255,0.8912499904632568,0.23976247257656522,0.8936805555555556
7,13,0.543985698223114,0.8249999904632568,0.23228730347421433,0.8985416666666667
7,14,0.2495839112997055,0.8912500047683716,0.2291760610209571,0.9002777777777777
7,15,0.24810067892074586,895,0.22477416965696548,0.9009722222222222
7,16,0.26466185569763184,0.8918750071525574,0.23108472612169054,0.8959027777777778
7,17,0.251613210439682,0.8918750047683716,0.2183143393860923,0.9014583333333334
7,18,0.2472204613685608,0.8906250071525573,0.22235014412138196,0.9025694444444444
7,19,0.24228878140449525,0.8943750095367432,0.21809829672177633,0.9052777777777777
7,20,0.24101595103740692,0.8981250047683715,0.21616969214545356,0.9038194444444444
7,21,0.24220776557922363,0.8943750071525574,0.20727821720971001,0.9097916666666667
7,22,0.24930312275886535,0.8925000071525574,0.21240922570228576,0.9079861111111112
7,23,0.2466062617301941,0.8900000071525573,0.20481354024675158,0.9123611111111111
7,24,0.25517440021038057,0.8906250095367432,0.20780722949239944,0.9095138888888888
7,25,0.2489854383468628,0.8937500095367432,0.20248342355092366,0.9128472222222223
7,26,0.2682283627986908,0.8806250023841858,0.20224538644154866,0.9125694444444444
7,27,0.24288057208061217,0.8949999904632568,0.20145451386769614,0.9127777777777778
7,28,0.2535779869556427,0.8912499976158142,0.205059218539132,0.9123611111111111
7,29,0.24469669103622438,0.8956250095367432,0.20138144254684448,0.9125694444444444
8,0,0.3016126048564911,0.8681250023841858,0.2910496319664849,0.878125
8,1,0.30212857604026794,0.8693749904632568,0.284281182024214,0.8813194444444444
8,2,0.32317686319351197,0.8618750023841858,0.27378475798500906,0.8811805555555555
8,3,0.2844415533542633,0.8737499952316284,0.2651011432541741,0.8857638888888889
8,4,0.29989432692527773,0.8737499904632569,0.2630482119984097,0.8858333333333334
8,5,0.31135478496551516,0.8693749976158142,0.2526834058761597,0.8910416666666666
8,6,0.3327690863609314,0.8606250047683716,0.25569606211450363,0.8891666666666667
8,7,0.30283584356307985,0.8700000047683716,0.2441915496190389,0.8934722222222222
8,8,0.2942452847957611,0.8668750047683715,0.2417616891860962,0.8938194444444445
8,9,0.28570534467697145,0.8737499904632569,0.23727322439352672,0.8955555555555555
8,10,0.2882055139541626,0.8693750023841857,0.23573553456200494,0.8961805555555555
8,11,0.3134798741340637,0.8756249976158142,0.23071261591381498,0.8992361111111111
8,12,0.2942186510562897,0.8712499928474426,0.22736868368254767,0.9004861111111111
8,13,0.29108845829963687,0.8681249952316284,0.2261129919687907,0.9027777777777778
8,14,0.2888029432296753,0.8699999952316284,0.22556095547146268,0.9034722222222222
8,15,0.27542909264564513,0.8775000071525574,0.22118093238936531,0.9054166666666666
8,16,0.2722580289840698,0.8712499904632568,0.2172398230764601,0.9065972222222223
8,17,0.29249505639076234,0.8737500047683716,0.21330269078413647,0.9088888888888889
8,18,0.2841902470588684,0.8775000071525574,0.2169163417816162,0.906875
8,19,0.2821933221817017,0.8756250047683716,0.212121532758077,0.9084722222222222
8,20,0.31582447528839114,0.8681250071525574,0.20770014074113635,0.9111805555555555
8,21,0.31341455459594725,0.8662500047683716,0.20518883599175347,0.9109722222222222
8,22,0.28244083404541015,0.8775000023841858,0.21039688295788236,0.9104861111111111
8,23,0.27849879741668704,0.8756250095367432,0.19922463986608718,0.914375
8,24,0.28023685097694395,0.8749999976158143,0.20031718797153897,0.9141666666666667
8,25,0.3053842282295227,0.8706250071525574,0.19440469092792934,0.9172222222222223
8,26,0.28034313917160036,0.8731250095367432,0.19356218311521742,0.9178472222222223
8,27,0.2921425795555115,0.8749999904632568,0.1984769936402639,0.9140277777777778
8,28,0.29348068714141845,0.8737500023841858,0.1914978317419688,0.9196527777777778
8,29,0.2781312167644501,0.8750000047683716,0.19493585454093085,0.9143055555555556
9,0,0.28273928999900816,0.8818749976158142,0.3020114070839352,0.8743055555555556
9,1,0.29180446863174436,0.8768750023841858,0.284658422337638,0.8779166666666667
9,2,0.28494896173477174,0.87875,0.27123524685700734,0.8846527777777777
9,3,0.36157435059547427,0.8575000071525574,0.26799008316463896,0.8847916666666666
9,4,0.3060637652873993,0.8831249976158142,0.2611703570683797,0.8894444444444445
9,5,0.33587811470031737,0.8731249976158142,0.2616839035352071,0.8865972222222223
9,6,0.3641173779964447,0.8718749904632568,0.2641520158449809,0.8865277777777778
9,7,0.2690185737609863,0.8862500023841858,0.2519321950276693,0.8904166666666666
9,8,0.3123153746128082,0.8687500071525573,0.25029344929589165,0.89125
9,9,0.27538051128387453,0.8831249952316285,0.24441289742787678,0.8946527777777777
9,10,0.2882901906967163,0.8843750095367432,0.2415195910135905,0.8963888888888889
9,11,0.29635965943336484,0.8824999976158142,0.2351624071598053,0.8965972222222223
9,12,0.27938096642494203,0.8781249928474426,0.23381894959343805,0.8986805555555556
9,13,0.2842906820774078,0.8775000023841858,0.22815588659710354,0.9020833333333333
9,14,0.2792301714420319,0.8812499904632568,0.22682319574885898,0.9007638888888889
9,15,0.2791323173046112,0.8831250095367431,0.22364792850282458,0.9027777777777778
9,16,0.3634103941917419,0.8518750023841858,0.22897242466608683,0.8988194444444444
9,17,0.30483478665351865,0.870625,0.2333100830184089,0.8996527777777777
9,18,0.2728121781349182,0.8837500023841858,0.2228167771630817,0.9050694444444445
9,19,0.29983766317367555,0.8781250071525574,0.21986420856581793,0.9038888888888889
9,20,0.27272977232933043,0.8868750047683716,0.21881386147605048,0.9058333333333334
9,21,0.2748584342002869,0.8812500023841858,0.2162956370247735,0.9072222222222223
9,22,0.2820959556102753,0.879375,0.21127835485670302,0.9092361111111111
9,23,0.279692667722702,0.8806249928474427,0.20868899981180827,0.910625
9,24,0.28306671857833865,0.8862500071525574,0.20867752141422696,0.9115277777777778
9,25,0.2673555517196655,0.8799999976158142,0.20387601534525554,0.9128472222222223
9,26,0.2702804660797119,0.8806249904632568,0.20272332628568013,0.9113888888888889
9,27,0.26951152324676514,0.8875000047683715,0.2030535324414571,0.9131944444444444
9,28,0.2730492091178894,0.8849999928474426,0.19933201021618313,0.9165277777777778
9,29,0.27842561483383177,0.8831250095367431,0.19619815402560764,0.9179861111111111
10,0,0.2453656977415085,0.8943750023841858,0.29101488404803805,0.8767361111111112
10,1,0.37313387513160706,0.8475000095367432,0.27915263493855796,0.8782638888888888
10,2,0.2521691644191742,0.8881249976158142,0.2700569960806105,0.8830555555555556
10,3,0.2584601593017578,0.8906250071525573,0.2599174474345313,0.8873611111111112
10,4,0.2358451771736145,0.894375,0.25542047447628446,0.8885416666666667
10,5,0.252695689201355,0.8893750095367432,0.2504808447096083,0.8908333333333334
10,6,0.2613934338092804,0.8818749928474426,0.24463877360026043,0.8932638888888889
10,7,0.2623326146602631,0.879375,0.2454255239168803,0.8911111111111111
10,8,0.2774582827091217,0.8768749904632568,0.23919243733088175,0.8938888888888888
10,9,0.24603426694869995,0.8937499976158142,0.2374533810880449,0.8956944444444445
10,10,0.2359653663635254,0.8937499952316285,0.23501872036192153,0.8970138888888889
10,11,0.25283321261405944,0.89,0.22997172673543295,0.8997222222222222
10,12,0.2960433721542358,0.8831249928474426,0.22833163367377388,0.9009722222222222
10,13,0.2768478882312775,0.8949999928474426,0.2308993911743164,0.9009027777777778
10,14,0.2598343551158905,0.8906249904632568,0.22439043720563254,0.9021527777777778
10,15,0.2465714830160141,0.8912499952316284,0.22501040312978957,0.904375
10,16,0.2546365565061569,0.8875000095367431,0.21953623453776042,0.9049305555555556
10,17,0.24639250695705414,0.8968749928474427,0.21819686558511522,0.905625
10,18,0.2536642152070999,0.8900000023841858,0.21123539441161684,0.9085416666666667
10,19,0.28310967206954957,0.8843749904632568,0.21302877147992452,0.9060416666666666
10,20,0.26580034375190736,0.8943750047683716,0.21481533871756658,0.9077083333333333
10,21,0.2573770785331726,0.8949999928474426,0.21412510924869113,0.9080555555555555
10,22,0.2801955425739288,0.8912499904632568,0.20858870916896396,0.9092361111111111
10,23,0.27398113489151,0.8931249904632569,0.2057365057203505,0.9122222222222223
10,24,0.2684260332584381,0.8937499904632569,0.2037896862294939,0.9125
10,25,0.31305219292640685,0.8718750071525574,0.2021232853995429,0.9127777777777778
10,26,0.31722295403480527,0.8724999928474426,0.20181182503700257,0.9134722222222222
10,27,0.26307406544685363,0.8868749904632568,0.19842310190200807,0.9128472222222223
10,28,0.25994000196456907,0.891875,0.19425787952211168,0.9153472222222222
10,29,0.2578999429941177,0.89,0.19450385835435655,0.9172222222222223
11,0,0.26899094104766846,0.8774999952316285,0.2835227213965522,0.8790277777777777
11,1,0.32580678462982177,0.8687500023841858,0.2713661626312468,0.883125
11,2,0.2951971662044525,0.8731250095367432,0.27658532824781207,0.8809027777777778
11,3,0.2996517324447632,0.8668750023841858,0.26763960825072397,0.8840277777777777
11,4,0.4505426359176636,0.8149999976158142,0.2540309572219849,0.8890972222222222
11,5,0.26256182193756106,0.8793749904632568,0.256883291138543,0.8877777777777778
11,6,0.26438888907432556,0.8831249928474426,0.24776034196217855,0.8929166666666667
11,7,0.26357428431510926,0.8825000071525574,0.24782315201229518,0.8938888888888888
11,8,0.7111255741119384,0.7837500023841858,0.24623856862386068,0.8929166666666667
11,9,0.33829165816307066,0.8487500023841857,0.24593409366077848,0.891875
11,10,0.2780569410324097,0.8756249904632568,0.23718506230248346,0.8949305555555556
11,11,0.2753237783908844,0.8768749928474426,0.2329258378346761,0.8969444444444444
11,12,0.26979942321777345,0.8825000071525574,0.2330838077598148,0.8997916666666667
11,13,0.266817547082901,0.8875000023841858,0.22582911729812621,0.9020833333333333
11,14,0.26481555461883544,0.8868750095367431,0.2232308640744951,0.9043055555555556
11,15,0.284776269197464,0.8743750071525573,0.2277658364507887,0.9004166666666666
11,16,0.28423184633255005,0.8750000071525573,0.2204158091545105,0.9026388888888889
11,17,0.3176079285144806,0.8612499928474426,0.2169155424171024,0.9065972222222223
11,18,0.2695465016365051,0.8768750047683715,0.218702228864034,0.9040972222222222
11,19,0.2641031002998352,0.88875,0.21063168353504605,0.9105555555555556
11,20,0.2608835160732269,0.8887500047683716,0.20677141004138522,0.9135416666666667
11,21,0.2637726545333862,0.8812499976158142,0.20892765508757696,0.9095138888888888
11,22,0.26493645548820494,0.8818750095367431,0.2028310747941335,0.9109722222222222
11,23,0.2900458204746246,0.8775000071525574,0.20254159768422444,0.9115972222222222
11,24,0.2809344744682312,0.8837500023841858,0.19985995610555013,0.9153472222222222
11,25,0.2792316293716431,0.8787499976158142,0.20330648554695976,0.9147916666666667
11,26,0.2780866479873657,0.8818749928474426,0.20121996455722385,0.9121527777777778
11,27,0.2733928179740906,0.8793749952316284,0.1947492716047499,0.9163194444444445
11,28,0.2717557835578919,0.8806249904632568,0.19267732593748305,0.9186111111111112
11,29,0.2642403972148895,0.8806249952316284,0.19173183229234483,0.9188888888888889
0,0,0.274155501127243,0.8831250095367431,0.28582983189158967,0.8827777777777778
0,1,0.4232529830932617,0.8337499952316284,0.2814941586388482,0.881875
0,2,0.35303699374198916,0.86875,0.267707292371326,0.8884027777777778
0,3,0.26437864303588865,0.8981249952316284,0.2694396938218011,0.8870138888888889
0,4,0.2894099545478821,0.8856249928474427,0.25687670707702637,0.8901388888888889
0,5,0.30371066212654113,0.8862499952316284,0.2570113934410943,0.89
0,6,0.2871659260988235,0.8900000095367432,0.250663693745931,0.890625
0,7,0.2588200092315674,0.8906250047683716,0.24469135337405734,0.8959722222222222
0,8,0.2686525058746338,0.8981250095367431,0.2422491184870402,0.8964583333333334
0,9,0.2899343603849411,0.8887499976158142,0.23766406370533838,0.8995138888888888
0,10,0.2583455669879913,0.8981250071525574,0.23380278322431777,0.8986111111111111
0,11,0.26151715993881225,0.9025000071525574,0.23313084496392145,0.8977083333333333
0,12,0.2592767506837845,0.8949999976158142,0.22667710675133598,0.9036111111111111
0,13,0.2666322124004364,0.9006250023841857,0.22928271651268006,0.9020138888888889
0,14,0.26857282519340514,0.8968750071525574,0.22162610001034208,0.9059722222222222
0,15,0.2812563079595566,0.8975000071525574,0.22143115480740866,0.9047222222222222
0,16,0.25196892619132993,0.9006249976158142,0.21417439990573459,0.9065972222222223
0,17,0.564681944847107,0.8268750023841858,0.21662520964940388,0.906875
0,18,0.30731638908386233,0.8887499976158142,0.2221894343694051,0.9052083333333333
0,19,0.35545205950737,0.8787500023841858,0.2170122616820865,0.9066666666666666
0,20,0.26381303668022155,0.8943750095367432,0.21604433721966212,0.9086111111111111
0,21,0.2560363572835922,0.8906250047683716,0.21430892282062106,0.9078472222222222
0,22,0.2579074573516846,0.8962500095367432,0.20508174075020685,0.9120138888888889
0,23,0.2553342926502228,0.9006250071525573,0.20530114756690132,0.9138194444444444
0,24,0.2624555957317352,0.8981250023841858,0.2027911200788286,0.9136805555555556
0,25,0.2620998561382294,0.8956250023841857,0.20142773985862733,0.9146527777777778
0,26,0.25562075078487395,0.8968750023841858,0.19695943779415553,0.9159722222222222
0,27,0.2936915862560272,0.8837500023841858,0.19636016580793592,0.9185416666666667
0,28,0.280254590511322,0.8918750095367431,0.19400425798363155,0.9167361111111111
0,29,0.2680446535348892,0.8956250095367432,0.19971388234032525,0.9155555555555556
1,0,0.25295236587524417,0.889375,0.28833691822157964,0.8775694444444444
1,1,0.2617205584049225,0.8868749952316284,0.28744767798317805,0.8779166666666667
1,2,0.2421562623977661,0.90375,0.2797546368175083,0.8797222222222222
1,3,0.2359457278251648,0.9031250095367431,0.27941286570496027,0.8832638888888888
1,4,0.24470801115036012,0.890625,0.2632541192902459,0.8835416666666667
1,5,0.24345940470695496,0.8906249928474427,0.25458635674582586,0.8882638888888889
1,6,0.23109075486660002,0.9018749904632568,0.250055126481586,0.8921527777777778
1,7,0.22712084770202637,0.9024999928474426,0.2444782156414456,0.8944444444444445
1,8,0.23385527610778808,0.9006250047683716,0.24627020517985027,0.8926388888888889
1,9,0.23234698474407195,0.8987499904632569,0.24564980851279364,0.8906944444444445
1,10,0.2504057037830353,0.8862500095367432,0.23721483680937025,0.8971527777777778
1,11,0.22667593240737915,0.9031249904632568,0.23602066781785752,0.895625
1,12,0.24205307841300963,0.8974999976158142,0.22919181240929498,0.9003472222222222
1,13,0.2537325716018677,0.8874999952316284,0.2290562097231547,0.8998611111111111
1,14,0.23493080615997314,0.9000000023841858,0.22790624300638834,0.9009722222222222
1,15,0.30239813089370726,0.8856249952316284,0.22512917160987855,0.8996527777777777
1,16,0.2529657804965973,0.8931249928474426,0.22223023917939927,0.9042361111111111
1,17,0.22990572690963745,0.9012499904632568,0.2212475636270311,0.9041666666666667
1,18,0.23195225715637208,0.8962500047683716,0.22117002420955234,0.9040972222222222
1,19,0.28585506319999693,0.8893750071525574,0.2137619419892629,0.9048611111111111
1,20,0.24491661190986633,0.8918750047683716,0.21581115086873373,0.9090972222222222
1,21,0.29267735123634336,0.8656250023841858,0.2109238557020823,0.9098611111111111
1,22,0.23358392596244812,0.896875,0.21111514535215165,0.9113194444444445
1,23,0.2700442695617676,0.894375,0.20813669708040025,0.9100694444444445
1,24,0.2635904896259308,0.8806250071525574,0.2086645563443502,0.9101388888888889
1,25,0.24433669924736023,0.8918750023841858,0.20583590613471137,0.9114583333333334
1,26,0.24550020337104797,0.8918749952316284,0.20455243402057224,0.9121527777777778
1,27,0.2509436082839966,0.8887499976158142,0.20073270254664952,0.9136111111111112
1,28,0.25560972571372986,0.8887499976158142,0.20010046124458314,0.9139583333333333
